location,avg_price,avg_price_per_bedroom,count
"31 Othaya Rd, Kileleshwa, Nairobi",24500000.0,6125000.0,1
"Academy Road Nairobi, Karen, Nairobi",340000.0,73333.33333333333,3
"Apple Cross Rd Nairobi, Lavington, Nairobi",220000000.0,44000000.0,2
"Argwings Kodhek Rd Kilimani, Kilimani, Nairobi",55000.0,55000.0,2
"Argwings Kodhek Rd Nairobi, Lavington, Nairobi",220000.0,110000.0,1
"Banda Ln Nairobi, Karen, Nairobi",160000.0,80000.0,1
"Bogani Rd Nairobi, Karen, Nairobi",343750.0,74250.0,4
"Chalbi Dr Maziwa, Lavington, Nairobi",70000000.0,14000000.0,1
"Comboni Cl Nairobi, Karen, Nairobi",45000.0,45000.0,1
"Dennis Pritt Road Kilimani, Kilimani, Nairobi",350000.0,,1
"E Church Rd Nairobi, Westlands, Nairobi",215000.0,43000.0,4
"Elgeyo Rd Kilimani, Kilimani, Nairobi",340000.0,,1
"Embakasi, Nairobi",85000000.0,,2
"Garden Estate, Nairobi",68000000.0,22666666.666666668,1
"Gate 10 Langata N Rd, Karen, Nairobi",220000.0,110000.0,1
"Gatundu Rd Kileleshwa, Kileleshwa, Nairobi",9483333.333333334,5205555.555555555,6
"General Mathenge Drive Spring Valley, Westlands, Nairobi",222500.0,74375.0,8
"Gigiri Kitisuru, Gigiri, Nairobi",775000.0,193750.0,1
"Gigiri, Nairobi",485000.0,94083.33333333333,4
"Hardy Nairobi, Karen, Nairobi",260000.0,86666.66666666667,1
"Isaac Gathanju Road Maziwa, Lavington, Nairobi",69000000.0,13800000.0,2
"JMWW+F2X Forest Line Road, Karen, Nairobi",450000.0,90000.0,1
"JPMV+X4X Ushirika Rd, Karen, Nairobi",250000.0,50000.0,1
"JQR5+4H2 Unnamed Road, Karen, Nairobi",500000.0,83333.33333333333,1
"Jacob Chege Dr Nairobi, Karen, Nairobi",153333.33333333334,38750.0,3
"Jalaram Rd Spring Valley, Westlands, Nairobi",23250000.0,6625000.0,4
"James Gichuru Road Maziwa, Lavington, Nairobi",230000.0,76666.66666666667,4
"Karen Brooks Rd Nairobi, Karen, Nairobi",150000.0,105000.0,2
"Karen Hardy Langata, Karen, Nairobi",260000.0,86666.66666666667,1
"Karen Karen, Karen, Nairobi",365714.28571428574,80761.90476190476,7
"Karen Plains Rd Nairobi, Karen, Nairobi",550000.0,71428.57142857143,2
"Karen, Nairobi",65763636.36363637,11701196.581196582,24
"Karigacha Karen, Karen, Nairobi",250000.0,35714.28571428572,1
"Kasarani, Nairobi",7100000.0,4100000.0,2
"Kasarani, Sportsview, Nairobi",25000000.0,6250000.0,2
"Kasuku Dr Nairobi, Karen, Nairobi",180000.0,60000.0,1
"Kerarapon Drive Karen, Karen, Nairobi",200000.0,50000.0,1
"Kiambu Rd Kiambu, Runda, Nairobi",35000000.0,8750000.0,2
"Kiambu Road, Nairobi",20782352.94117647,7195588.235294118,9
"Kileleshwa Nairobi, Kileleshwa, Nairobi",6153076.923076923,4250961.538461538,13
"Kileleshwa, Nairobi",11879125.0,4588141.025641026,41
"Kilimani Estate Kilimani, Kilimani, Nairobi",3269235.294117647,1992500.0,17
"Kilimani Nairobi, Kilimani, Nairobi",10397500.0,5698750.0,4
"Kilimani, Kilimani, Nairobi",6000000.0,6000000.0,3
"Kilimani, Nairobi",8412945.454545455,3267419.1065292093,54
"Kindaruma Rd Kilimani, Kilimani, Nairobi",55000.0,55000.0,2
"Kirichwa Rd Kilimani, Kilimani, Nairobi",15060000.0,7530000.0,5
"Kiserian, Nairobi",7500000.0,2500000.0,1
"Kitengela, Nairobi",10161538.461538462,2902564.102564103,7
"Kitisuru Nairobi, Kitisuru, Nairobi",493333.3333333333,113666.66666666667,3
"Kitisuru, Nairobi",29916606.25,6494379.285714285,17
"Kuwinda Rd Nairobi, Karen, Nairobi",350000.0,87500.0,1
"Kyuna Rd Nairobi, Kyuna, Nairobi",375000.0,75000.0,2
"Kyuna, Nairobi",29032500.0,5813750.0,4
"Lang'ata, Nairobi",22000000.0,5500000.0,1
"Langata N Rd Nairobi, Karen, Nairobi",250000.0,62500.0,1
"Langata S Rd Nairobi, Karen, Nairobi",225000.0,51250.0,2
"Lavington Kileleshwa, Lavington, Nairobi",10281733.333333334,3389680.0,3
"Lavington, Lavington, Nairobi",120000.0,60000.0,1
"Lavington, Nairobi",34062560.0,7497613.8211382115,69
"Lavington, Valley Arcade, Nairobi",150000.0,75000.0,1
"Link Rd Karen, Karen, Nairobi",250000.0,62500.0,1
"Loresho Crescent Loresho, Loresho, Nairobi",430000.0,86000.0,3
"Loresho, Nairobi",21349666.666666668,5328266.666666667,5
"Lower Kabete Nairobi, Lower Kabete, Nairobi",1981333.3333333333,1675333.3333333333,3
"Lower Kabete, Lower Kabete, Nairobi",4310000.0,4310000.0,1
"Lower Kabete, Nairobi",51100000.0,11835333.333333332,5
"Lower Plains Rd Nairobi, Karen, Nairobi",300000.0,100000.0,1
"MMGP+586 Kerarapon Road, Karen, Nairobi",220000.0,110000.0,2
"MMWG+P38 Karen, Karen, Nairobi",180000.0,45000.0,2
"MPQ5+CG9 Karen, Karen, Nairobi",400000.0,80000.0,1
"Mandera Rd Kileleshwa, Kileleshwa, Nairobi",160000.0,53333.333333333336,2
"Marist Ln Nairobi, Karen, Nairobi",80000.0,26666.666666666668,2
"Marula Ln Nairobi, Karen, Nairobi",135000.0,76000.0,4
"Matundu Lane Spring Valley, Westlands, Nairobi",11350000.0,7850000.0,2
"Miotoni Rd Karen, Karen, Nairobi",370000.0,79833.33333333333,3
"Mlolongo, Nairobi",20000000.0,5000000.0,1
"Mogotio Rd 23, Westlands, Nairobi",6800000.0,6800000.0,11
"Mogotio Rd Nairobi, Westlands, Nairobi",11613333.333333334,6465555.555555555,6
"Mogotio Rd, Westlands, Nairobi",23000000.0,7666666.666666667,1
"Mogotio Rd, westlands, Westlands, Nairobi",23000000.0,7666666.666666667,1
"Mombasa Road Nairobi, Syokimau, Nairobi",4124278.0,4000000.0,4
"Mukinduri Rd Nairobi, Karen, Nairobi",150000.0,50000.0,1
"Mukoma Rd Nairobi, Karen, Nairobi",276250.0,75833.33333333333,4
"Muthaiga Nairobi, Muthaiga North, Nairobi",387000.0,193500.0,1
"Muthaiga Nairobi, Muthaiga, Nairobi",194250.0,97125.0,2
"Muthaiga, Nairobi",67153333.33333333,13449166.666666666,6
"Muthangari Dr Nairobi, Westlands, Nairobi",26666666.666666668,8027777.777777777,3
"Muthangari Dr, Westlands, Nairobi",24400000.0,8133333.333333333,1
"Muthithi Rd Nairobi, Westlands, Nairobi",14266636.363636363,7032681.818181818,11
"Nairobi Karen, Karen, Nairobi",150000.0,50000.0,1
"Nairobi Nairobi County, Westlands, Nairobi",200000.0,40000.0,1
"Nandi Rd Karen, Karen, Nairobi",550000.0,110000.0,1
"Ndege Rd Nairobi, Karen, Nairobi",441666.6666666667,118750.0,6
"Ngong Rd Karen, Karen, Nairobi",45000.0,18333.333333333336,2
"Ngong, Nairobi",15750000.0,3487500.0,2
"Njathaini Rd KE, Kiambu Road, Nairobi",35000000.0,8750000.0,3
"Njathaini Rd KE, Runda, Nairobi",35000000.0,8750000.0,1
"Nyari Kitisuru, Nyari, Nairobi",420000.0,90333.33333333334,5
"Nyari, Nairobi",45296923.07692308,8592142.857142856,7
"Nzohe Road Nairobi, Karen, Nairobi",450000.0,90000.0,3
"Oloitoktok Rd Nairobi, Kileleshwa, Nairobi",90000.0,45000.0,1
"Ololua Ridge Karen, Karen, Nairobi",400000.0,66666.66666666667,1
"Ongata Rongai, Nairobi",24960000.0,1800000.0,3
"Othaya Rd Nairobi, Kileleshwa, Nairobi",250000.0,62500.0,1
"PQ2G+QH Kilimani, Kilimani, Nairobi",39500000.0,8900000.0,3
"PQ4H+8MC Elgeyo Rd, Kilimani, Nairobi",47500000.0,10562500.0,2
"PQ82+9RP Kabiro Rd, Karen, Nairobi",200000.0,50000.0,1
"PQG6+5JP Chalbi Dr, Lavington, Nairobi",125000000.0,25000000.0,1
"PQQJ+M66 Muthangari Dr, Westlands, Nairobi",24400000.0,8133333.333333333,8
"Parklands Nairobi, Parklands, Nairobi",133333.33333333334,44444.44444444444,3
"Parklands, Nairobi",8799090.909090908,2688030.3030303027,12
"PostBank Building 2582, Karen, Nairobi",400000.0,100000.0,1
"QQCP+69W Red Hill Dr, Nyari, Nairobi",400000.0,100000.0,1
"QRXH+H9R Kiambu, Kiambu Road, Nairobi",360000.0,90000.0,2
"RR6R+34H Kiambu Rd, Kiambu Road, Nairobi",220000.0,55000.0,1
"Raphta Rd Nairobi, Westlands, Nairobi",252857.14285714287,64687.5,7
"Rhapta Road Nairobi, Westlands, Nairobi",8848777.777777778,4433962.962962963,27
"Rhapta Terraces Rhapta Road, Westlands, Nairobi",12391750.0,7607541.666666667,20
"Rhino Park Rd Karen, Karen, Nairobi",338333.3333333333,55666.66666666667,3
"Riara Rd Maziwa, Kilimani, Nairobi",17000000.0,6134833.333333334,10
"Ridgeways, Fourways Junction, Nairobi",63433333.333333336,9072619.047619047,3
"Ring Rd Parklands Nairobi, Westlands, Nairobi",14014285.714285715,7045238.095238096,7
"Ring Rd Westlands Ln Nairobi, Westlands, Nairobi",115000.0,,1
"Ring Road Kileleshwa Nairobi, Kileleshwa, Nairobi",5132000.0,3332500.0,10
"Riverside Dr Nairobi, Riverside, Nairobi",13047500.0,6178333.333333334,10
"Riverside, Nairobi",7172000.0,3066333.3333333335,11
"Roselyn, Nairobi",12290666.666666666,2113666.6666666665,8
"Roysambu, Nairobi",30150000.0,7546666.666666667,3
"Runda Grove Kitisuru, Runda, Nairobi",300000.0,100000.0,2
"Runda Kitisuru, Runda, Nairobi",7786421.052631579,1946140.3508771928,19
"Runda, Nairobi",27194967.647058822,5326135.294117647,35
"Sarit Centre Car Park Lower Kabete Rd, Westlands, Nairobi",70000.0,23333.333333333332,2
"School Ln Spring Valley, Westlands, Nairobi",8911333.333333334,8911333.333333334,3
"South C, Nairobi",29000000.0,7250000.0,2
"Spring Valley Nairobi, Spring Valley, Nairobi",11807500.0,3914375.0,2
"Spring Valley, Nairobi",10966111.111111112,2212324.074074074,10
"Syokimau Nairobi, Syokimau, Nairobi",11500000.0,3833333.3333333335,1
"Syokimau, Nairobi",19500000.0,3250000.0,2
"Thigiri Ridge Rd Nairobi, Thigiri, Nairobi",612000.0,153000.0,2
"Three D Ln Karen, Karen, Nairobi",100000.0,50000.0,1
"Three-Dee Ln Karen, Karen, Nairobi",350000.0,70000.0,1
"Tree Ln Nairobi, Karen, Nairobi",107500.0,90000.0,4
"Westlands Highridge, Westlands, Nairobi",31293000.0,8932666.666666668,5
"Westlands Rd Nairobi, Westlands, Nairobi",7000000.0,7000000.0,5
"Westlands, Nairobi",24555245.28301887,6446241.239892184,54
"Westlands, Westlands, Nairobi",18840555.555555556,7034629.62962963,18
"Windy Ridge Karen, Karen, Nairobi",284000.0,71333.33333333334,5
"Woodvale Grv Spring Valley, Westlands, Nairobi",225000.0,,1
"Zimmerman, Mirema, Nairobi",35000000.0,8750000.0,1
